Datetime,Close,High,Low,Open,Volume,Decision
2025-08-08 17:00:00+00:00,521.5599975585938,521.6599731445312,521.2899780273438,521.625,66906.0,hold
2025-08-08 17:10:00+00:00,521.5700073242188,521.8798828125,521.52001953125,521.760009765625,90761.0,hold
2025-08-08 17:20:00+00:00,522.0700073242188,522.27001953125,521.4700927734375,521.5291137695312,155879.0,hold
2025-08-08 17:25:00+00:00,521.9400024414062,522.1300048828125,521.7899780273438,522.111083984375,69025.0,hold
2025-08-08 17:30:00+00:00,522.1849975585938,522.22998046875,521.8800048828125,521.958984375,104397.0,hold
2025-08-08 17:35:00+00:00,522.3900146484375,522.4199829101562,522.2000122070312,522.219970703125,104593.0,hold
2025-08-08 17:40:00+00:00,522.77001953125,522.8699951171875,522.3200073242188,522.4149780273438,223116.0,hold
2025-08-08 17:45:00+00:00,522.7000122070312,522.7999877929688,522.5650024414062,522.7650146484375,92545.0,hold
2025-08-08 17:50:00+00:00,522.7050170898438,522.75,522.5399780273438,522.7037963867188,115615.0,hold
2025-08-08 17:55:00+00:00,522.6799926757812,522.7550048828125,522.6099853515625,522.6900024414062,75305.0,hold
2025-08-08 18:00:00+00:00,522.9299926757812,523.1900024414062,522.6599731445312,522.7000122070312,294293.0,hold
2025-08-08 18:10:00+00:00,522.7722778320312,522.875,522.75,522.7999877929688,91223.0,hold
2025-08-08 18:25:00+00:00,522.5800170898438,522.9000244140625,522.5800170898438,522.8699951171875,92436.0,hold
2025-08-08 18:30:00+00:00,522.5,522.6300048828125,522.469970703125,522.5999755859375,95821.0,hold
2025-08-08 18:35:00+00:00,522.5700073242188,522.639892578125,522.4201049804688,522.47998046875,78622.0,hold
2025-08-08 18:45:00+00:00,522.4400024414062,522.530029296875,522.375,522.5,79844.0,hold
2025-08-08 18:50:00+00:00,522.52001953125,522.6500244140625,522.3214111328125,522.4500122070312,85816.0,hold
2025-08-08 18:55:00+00:00,522.5999755859375,522.77001953125,522.489990234375,522.5499877929688,88850.0,hold
2025-08-08 19:00:00+00:00,522.530029296875,522.6300048828125,522.4400024414062,522.5999755859375,79000.0,hold
2025-08-08 19:10:00+00:00,522.3599853515625,522.4600219726562,522.2999877929688,522.4500122070312,113636.0,hold
2025-08-08 19:15:00+00:00,522.614990234375,522.6649780273438,522.3049926757812,522.3599853515625,127809.0,hold
2025-08-08 19:20:00+00:00,521.9000244140625,522.6599731445312,521.8986206054688,522.614990234375,156630.0,hold
2025-08-08 19:25:00+00:00,521.9749755859375,522.0399780273438,521.9000244140625,521.9000244140625,110967.0,hold
2025-08-08 19:50:00+00:00,520.6599731445312,521.0,520.1300048828125,520.239990234375,623040.0,buy
2025-08-08 19:55:00+00:00,522.1199951171875,522.22998046875,520.5700073242188,520.6199951171875,904561.0,buy
2025-08-11 13:30:00+00:00,521.3775024414062,522.8300170898438,521.0,522.4600219726562,1625312.0,hold
2025-08-11 13:45:00+00:00,521.114990234375,521.2000122070312,520.27001953125,520.77001953125,165481.0,buy
2025-08-11 13:50:00+00:00,522.3480224609375,522.4180297851562,521.0700073242188,521.1900024414062,222782.0,buy
2025-08-11 13:55:00+00:00,523.5999755859375,523.77001953125,522.2150268554688,522.3579711914062,314721.0,buy
2025-08-11 14:00:00+00:00,524.0900268554688,524.4699096679688,523.5,523.5800170898438,272940.0,buy
2025-08-11 14:05:00+00:00,524.0850219726562,525.0999145507812,523.8900146484375,524.0349731445312,266820.0,hold
2025-08-11 14:10:00+00:00,523.9199829101562,524.4000244140625,523.9127197265625,524.0399780273438,163155.0,hold
2025-08-11 14:15:00+00:00,523.97998046875,524.4199829101562,523.6701049804688,523.9349975585938,203615.0,buy
2025-08-11 14:20:00+00:00,523.10498046875,523.9400024414062,522.9199829101562,523.9099731445312,164126.0,buy
2025-08-11 14:30:00+00:00,523.1699829101562,523.5,522.9000244140625,523.0,122679.0,buy
2025-08-11 14:40:00+00:00,524.1199951171875,524.289794921875,523.6400146484375,523.8599853515625,149122.0,buy
2025-08-11 14:50:00+00:00,524.8690185546875,524.97998046875,524.0599975585938,524.10498046875,141168.0,hold
2025-08-11 14:55:00+00:00,525.0349731445312,525.219970703125,524.5900268554688,524.85498046875,136696.0,hold
2025-08-11 15:00:00+00:00,525.3250122070312,525.9000244140625,524.989990234375,525.0150146484375,209011.0,hold
2025-08-11 15:15:00+00:00,526.375,526.6900024414062,526.200927734375,526.3200073242188,197472.0,sell
2025-08-11 15:25:00+00:00,524.9400024414062,525.9249877929688,524.9400024414062,525.8699951171875,143116.0,sell
2025-08-11 15:40:00+00:00,524.5,524.530029296875,524.0499877929688,524.3099975585938,115024.0,hold
2025-08-11 15:45:00+00:00,525.0599975585938,525.0999755859375,524.3599853515625,524.4249877929688,129484.0,hold
2025-08-11 16:00:00+00:00,526.3300170898438,526.3699951171875,525.9199829101562,526.0551147460938,90825.0,sell
2025-08-11 16:05:00+00:00,527.369384765625,527.4400024414062,526.1699829101562,526.3214721679688,160453.0,sell
2025-08-11 16:10:00+00:00,527.1300048828125,527.5499877929688,527.0399780273438,527.364990234375,149012.0,sell
2025-08-11 16:20:00+00:00,527.27001953125,527.4500122070312,527.02001953125,527.1384887695312,151619.0,sell
2025-08-11 16:25:00+00:00,526.9650268554688,527.344970703125,526.89501953125,527.25,99280.0,sell
2025-08-11 16:40:00+00:00,526.1799926757812,526.7100219726562,526.0999755859375,526.7100219726562,74927.0,sell
2025-08-11 16:45:00+00:00,526.0700073242188,526.3499755859375,526.030029296875,526.1649780273438,88075.0,sell
2025-08-11 16:50:00+00:00,525.60498046875,526.0999755859375,525.5,526.030029296875,67874.0,sell
2025-08-11 17:00:00+00:00,525.760009765625,526.0709838867188,525.7128295898438,525.7999877929688,65957.0,sell
2025-08-11 17:05:00+00:00,526.3300170898438,526.5050048828125,525.760009765625,525.77001953125,104435.0,sell
2025-08-11 17:15:00+00:00,526.2550048828125,526.6500244140625,526.1300048828125,526.3900146484375,83348.0,sell
2025-08-11 17:20:00+00:00,525.9116821289062,526.3599853515625,525.7946166992188,526.219970703125,74725.0,sell
2025-08-11 17:25:00+00:00,525.6400146484375,525.9285888671875,525.5009155273438,525.9000244140625,56202.0,sell
2025-08-11 17:35:00+00:00,525.0599975585938,525.9030151367188,525.0499877929688,525.7788696289062,78672.0,sell
2025-08-11 17:45:00+00:00,524.3900146484375,525.1599731445312,524.3599853515625,525.1599731445312,146365.0,sell
2025-08-11 17:50:00+00:00,524.0050048828125,524.5599975585938,523.9152221679688,524.39501953125,149875.0,sell
2025-08-11 18:00:00+00:00,523.75048828125,523.9299926757812,523.5800170898438,523.6074829101562,80745.0,hold
2025-08-11 18:05:00+00:00,523.7000122070312,524.0,523.6773071289062,523.8099975585938,122267.0,sell
2025-08-11 18:15:00+00:00,523.2000122070312,523.719970703125,523.1901245117188,523.3300170898438,96490.0,hold
2025-08-11 18:20:00+00:00,522.780029296875,523.3099975585938,522.780029296875,523.239990234375,127430.0,hold
2025-08-11 18:30:00+00:00,522.3099975585938,522.5800170898438,522.2999877929688,522.5499877929688,128568.0,hold
2025-08-11 18:35:00+00:00,522.3200073242188,522.4000244140625,522.2000122070312,522.3250122070312,142814.0,hold
2025-08-11 18:45:00+00:00,521.7849731445312,522.0599975585938,521.6300048828125,521.7100219726562,192170.0,buy
2025-08-11 18:50:00+00:00,521.75,522.0250244140625,521.6300048828125,521.8499755859375,143420.0,buy
2025-08-11 19:00:00+00:00,521.8699951171875,522.0,521.7100219726562,521.8900146484375,80094.0,buy
2025-08-11 19:05:00+00:00,521.6414794921875,521.8800048828125,521.5800170898438,521.8800048828125,80031.0,buy
2025-08-11 19:10:00+00:00,521.39501953125,521.7000122070312,521.3300170898438,521.6300048828125,110554.0,buy
2025-08-11 19:15:00+00:00,521.1900024414062,521.481689453125,520.9199829101562,521.3699951171875,231201.0,buy
2025-08-11 19:20:00+00:00,521.3599853515625,521.5,521.0999755859375,521.1799926757812,115670.0,buy
2025-08-11 19:25:00+00:00,521.3599853515625,521.5,521.22998046875,521.3300170898438,127304.0,buy
2025-08-11 19:35:00+00:00,521.2999877929688,521.3400268554688,520.8812255859375,521.239990234375,218211.0,buy
2025-08-11 19:50:00+00:00,520.5449829101562,521.9199829101562,520.22998046875,521.739990234375,399152.0,buy
2025-08-11 19:55:00+00:00,521.75,522.0999755859375,520.239990234375,520.5449829101562,1762844.0,buy
2025-08-12 13:35:00+00:00,525.8599853515625,526.1190185546875,525.0599975585938,525.0599975585938,275647.0,hold
2025-08-12 13:40:00+00:00,525.4349975585938,527.5900268554688,525.1799926757812,525.8717041015625,421948.0,hold
2025-08-12 13:45:00+00:00,524.572509765625,525.9600219726562,524.489990234375,525.3400268554688,314005.0,hold
2025-08-12 13:50:00+00:00,524.6849975585938,525.0,523.9299926757812,524.6099853515625,336173.0,hold
2025-08-12 14:10:00+00:00,524.0,524.02001953125,522.9450073242188,522.9450073242188,176491.0,buy
2025-08-12 14:15:00+00:00,525.6054077148438,525.614990234375,524.1596069335938,524.1596069335938,247097.0,buy
2025-08-12 14:20:00+00:00,526.5599975585938,526.869873046875,525.5850219726562,525.6400146484375,297412.0,buy
2025-08-12 14:25:00+00:00,526.1199951171875,526.7999877929688,525.8300170898438,526.5700073242188,138484.0,hold
2025-08-12 14:30:00+00:00,526.155029296875,526.75,526.0900268554688,526.1950073242188,118125.0,hold
2025-08-12 14:35:00+00:00,526.4500122070312,526.7249755859375,525.989990234375,526.1300048828125,166588.0,buy
2025-08-12 14:40:00+00:00,525.739990234375,526.6799926757812,525.6900024414062,526.4600219726562,170068.0,hold
2025-08-12 14:45:00+00:00,525.9500122070312,526.0,525.0,525.7449951171875,173642.0,buy
2025-08-12 14:50:00+00:00,525.4299926757812,526.6699829101562,525.3900146484375,526.02001953125,155499.0,buy
2025-08-12 14:55:00+00:00,525.0,525.469970703125,524.3499755859375,525.3900146484375,251855.0,buy
2025-08-12 15:10:00+00:00,526.1900024414062,526.5175170898438,525.969970703125,525.969970703125,122328.0,buy
2025-08-12 15:20:00+00:00,526.6799926757812,527.0499877929688,526.6199951171875,526.75,142684.0,buy
2025-08-12 15:30:00+00:00,526.489990234375,526.6898803710938,525.9299926757812,526.52001953125,140383.0,buy
2025-08-12 15:35:00+00:00,526.8900146484375,527.0,526.5050048828125,526.5499877929688,108402.0,buy
2025-08-12 15:40:00+00:00,527.0999755859375,527.219970703125,526.7349853515625,526.89501953125,123549.0,buy
2025-08-12 15:45:00+00:00,526.635009765625,527.27001953125,526.5599975585938,527.0800170898438,131079.0,buy
2025-08-12 15:50:00+00:00,526.844970703125,526.8800048828125,526.3699951171875,526.6199951171875,138956.0,buy
2025-08-12 15:55:00+00:00,526.969970703125,527.0,526.680908203125,526.9299926757812,74750.0,buy
2025-08-12 16:00:00+00:00,526.52001953125,526.9425048828125,526.3099975585938,526.9425048828125,83494.0,buy
2025-08-12 16:05:00+00:00,527.0050048828125,527.1500244140625,526.3300170898438,526.5050048828125,207185.0,buy
2025-08-12 16:10:00+00:00,527.52001953125,527.5599975585938,526.8599853515625,526.9600219726562,153701.0,buy
2025-08-12 16:15:00+00:00,527.719970703125,527.9500122070312,527.5,527.52001953125,132438.0,buy
2025-08-12 16:20:00+00:00,528.0999755859375,528.1400146484375,527.6693115234375,527.6900024414062,109365.0,buy
2025-08-12 16:25:00+00:00,527.9299926757812,528.2000122070312,527.9099731445312,528.0999755859375,144071.0,buy
2025-08-12 16:30:00+00:00,527.5161743164062,528.02001953125,527.25,527.9299926757812,129354.0,buy
2025-08-12 16:40:00+00:00,527.760009765625,528.0800170898438,527.72998046875,527.72998046875,67586.0,buy
2025-08-12 16:45:00+00:00,528.35498046875,528.4000244140625,527.6500244140625,527.7413940429688,121466.0,buy
2025-08-12 16:50:00+00:00,528.655029296875,528.72998046875,528.3499755859375,528.35498046875,165589.0,buy
2025-08-12 17:00:00+00:00,528.6950073242188,528.7098999023438,528.22998046875,528.2650146484375,93894.0,buy
2025-08-12 17:05:00+00:00,528.6749877929688,528.7849731445312,528.4550170898438,528.6599731445312,95670.0,buy
2025-08-12 17:10:00+00:00,528.635009765625,528.8499755859375,528.489990234375,528.7000122070312,76491.0,buy
2025-08-12 17:15:00+00:00,528.6199951171875,528.8499755859375,528.3905029296875,528.635009765625,84886.0,buy
2025-08-12 17:25:00+00:00,528.1699829101562,528.8400268554688,528.125,528.7100219726562,88305.0,buy
2025-08-12 17:30:00+00:00,528.5,528.594970703125,528.1500244140625,528.2000122070312,121622.0,buy
2025-08-12 17:35:00+00:00,527.8800048828125,528.4949951171875,527.6500244140625,528.4949951171875,353652.0,buy
2025-08-12 17:40:00+00:00,528.115478515625,528.115478515625,527.6849975585938,527.8300170898438,71347.0,buy
2025-08-12 17:45:00+00:00,528.8800048828125,528.9500122070312,528.0999755859375,528.0999755859375,142786.0,buy
2025-08-12 17:50:00+00:00,529.0974731445312,529.1599731445312,528.8599853515625,528.89501953125,99665.0,buy
2025-08-12 17:55:00+00:00,529.1900024414062,529.2999877929688,529.0999755859375,529.1300048828125,82786.0,buy
2025-08-12 18:05:00+00:00,530.25,530.2598876953125,529.5285034179688,529.5599975585938,194635.0,hold
2025-08-12 18:25:00+00:00,530.0399780273438,530.5800170898438,529.9299926757812,530.5399780273438,142240.0,hold
2025-08-12 18:35:00+00:00,529.625,529.6787109375,529.2999877929688,529.3400268554688,150115.0,hold
2025-08-12 18:40:00+00:00,529.4105834960938,529.6699829101562,529.4000244140625,529.6099853515625,102982.0,hold
2025-08-12 19:00:00+00:00,529.6799926757812,529.9299926757812,529.6500854492188,529.7100219726562,74851.0,hold
2025-08-12 19:05:00+00:00,529.27001953125,529.7100219726562,529.25732421875,529.6749877929688,88206.0,hold
2025-08-12 19:10:00+00:00,528.9099731445312,529.5499877929688,528.8900146484375,529.25,132668.0,hold
2025-08-12 19:15:00+00:00,528.9816284179688,529.1500244140625,528.8900146484375,528.8900146484375,93641.0,buy
2025-08-12 19:20:00+00:00,529.3883056640625,529.4030151367188,528.8800048828125,529.02001953125,93871.0,buy
2025-08-12 19:25:00+00:00,529.760009765625,529.8599853515625,529.3300170898438,529.3499755859375,153208.0,hold
2025-08-12 19:35:00+00:00,529.92041015625,530.1300048828125,529.7000122070312,529.7100219726562,175652.0,hold
2025-08-12 19:40:00+00:00,529.5599975585938,529.9099731445312,529.4000244140625,529.9099731445312,192301.0,hold
2025-08-12 19:55:00+00:00,529.4600219726562,529.7000122070312,529.0599975585938,529.52001953125,821099.0,hold
2025-08-13 13:30:00+00:00,531.5255737304688,532.7000122070312,529.969970703125,532.1849975585938,1010633.0,sell
2025-08-13 13:35:00+00:00,531.4349975585938,531.5499877929688,529.5599975585938,531.489990234375,264748.0,sell
2025-08-13 13:40:00+00:00,530.219970703125,531.451171875,529.9199829101562,531.451171875,194791.0,sell
2025-08-13 13:55:00+00:00,530.239990234375,530.6500244140625,529.8400268554688,530.5999755859375,210797.0,sell
2025-08-13 14:00:00+00:00,530.5349731445312,530.5700073242188,529.6199951171875,530.2150268554688,189690.0,sell
2025-08-13 14:10:00+00:00,531.1199951171875,531.8099975585938,530.75,531.7650146484375,149564.0,sell
2025-08-13 14:15:00+00:00,530.7550048828125,531.4099731445312,530.739990234375,531.1699829101562,134318.0,sell
2025-08-13 14:30:00+00:00,530.1400146484375,530.219970703125,529.510009765625,529.77001953125,160777.0,sell
2025-08-13 14:35:00+00:00,529.8900146484375,530.3699951171875,529.85498046875,530.0999755859375,109610.0,sell
2025-08-13 14:45:00+00:00,530.4299926757812,530.6099853515625,529.8300170898438,530.5,133241.0,sell
2025-08-13 14:50:00+00:00,530.1651000976562,530.5999755859375,529.8699951171875,530.4450073242188,133498.0,sell
2025-08-13 15:00:00+00:00,529.5,530.3391723632812,529.4002075195312,530.2999877929688,177311.0,sell
2025-08-13 15:10:00+00:00,527.4299926757812,527.7985229492188,526.8900146484375,527.6699829101562,217054.0,sell
2025-08-13 15:20:00+00:00,527.27001953125,527.5349731445312,526.860107421875,527.3599853515625,192563.0,sell
2025-08-13 15:25:00+00:00,527.3499755859375,527.5349731445312,526.9201049804688,527.27001953125,118857.0,sell
2025-08-13 15:30:00+00:00,528.094970703125,528.219970703125,527.2899780273438,527.2899780273438,98506.0,sell
2025-08-13 15:35:00+00:00,527.260009765625,528.2999877929688,527.0999755859375,528.1300048828125,96977.0,sell
2025-08-13 15:40:00+00:00,527.860107421875,527.9500122070312,527.2000122070312,527.239990234375,77677.0,sell
2025-08-13 15:45:00+00:00,528.114990234375,528.1488037109375,527.6400146484375,527.9100952148438,82138.0,sell
2025-08-13 15:50:00+00:00,527.7949829101562,528.2000122070312,527.3699951171875,528.1400146484375,134237.0,sell
2025-08-13 15:55:00+00:00,527.9450073242188,527.9450073242188,527.590087890625,527.7899780273438,86187.0,sell
2025-08-13 16:00:00+00:00,528.219970703125,528.3499755859375,527.880126953125,527.9299926757812,80887.0,sell
2025-08-13 16:05:00+00:00,528.2999877929688,528.3400268554688,528.090087890625,528.2000122070312,89622.0,sell
2025-08-13 16:10:00+00:00,528.2598876953125,528.5999755859375,528.1599731445312,528.3099975585938,108918.0,sell
2025-08-13 16:15:00+00:00,527.6300048828125,528.3200073242188,527.6300048828125,528.219970703125,83005.0,sell
2025-08-13 16:20:00+00:00,526.6500244140625,527.649169921875,526.6500244140625,527.6300048828125,154036.0,sell
2025-08-13 16:25:00+00:00,526.35498046875,526.9899291992188,526.280029296875,526.655029296875,135333.0,sell
2025-08-13 16:30:00+00:00,525.9849853515625,526.3820190429688,525.6199951171875,526.3820190429688,144296.0,sell
2025-08-13 16:35:00+00:00,525.905029296875,526.239990234375,525.760986328125,525.9749755859375,157953.0,sell
2025-08-13 16:40:00+00:00,526.1900024414062,526.2716064453125,525.8599853515625,525.905029296875,80615.0,sell
2025-08-13 16:55:00+00:00,525.1950073242188,525.3499755859375,525.0599975585938,525.3499755859375,83125.0,sell
